32 8 16 2020704768 3177112475 2258454636 2741830541 2943997356 3314307344 67392332 2533454821 388807302 1403358517 3844906924 2341178857 409008138 3586178818 854659939 1505906613 2830813037 2975757644 50536162 530499908 4074042969 280669650 3685710866 4235499203 3404155673 2954636587 3190551920 1821780181 4078762806 421602567 125907056 845325813 1838322554 1741215877 3405930912 2408940475 841110473 2969068236 3409691962 2284967828 335907800 2841387137 4006351654 3162413113 2830055073 1349332641 1518061001 1634971717 2212659391 3541548384 1239242736 2559276793 2930742704 1513888418 2653267002 1933267994 346968067 2003641757 2985869455 2444735430 2338793313 2269871481 2528465124 3395530090 3954536563 3769634789 3504110193 1245356182 628328427 2016812760 1199532475 4289151467 3087661131 385110188 2746058643 2585373166 3907917144 780402713 1293784731 494840515 1232193700 441874595 1942513228 341301465 2844801449 3595782538 1855281115 2896351167 1195216686 116542697 2516520229 873525037 3864667824 2219163050 2787037378 2864490245 2127887617 835401497 686782331 1040693586 3533757678 49309135 2326627044 3404491777 2982138128 132558788 468999872 4131567466 1618929806 2156267645 1598016958 899833702 3611579845 263582979 4224303883 18230582 3517044593 3101454518 837207125 1478740884 389212770 3157209730 2655055059 3650523573 2273567532 2272355159 2973605865 3967735481	12.056269	-8.000162	-21.809147	-20.056431	-19.356596
32 8 16 1745413516 4224007566 1041006443 709477557 3701427515 2704393352 1923612956 1220044083 4053638848 3480054044 828372859 3324133010 1859719479 295333106 3947138167 1870752961 350315976 2481803006 937865776 2092441247 4153263869 2389582417 1743887795 3938102524 2147778169 3006279575 3543212904 1176379166 3485296869 2419243808 3806818376 3631155853 1465645534 2584409141 457332574 260182265 3989608554 1213094869 3068100939 1058680269 1655972042 209540023 2133528131 2299785182 736960007 4197790051 3261673744 2166007054 3457656845 2670305670 24893766 2681211497 1944552783 412051889 1784391947 1471030375 2612082098 1617853660 1841572876 2042470446 233201996 1000646362 537587169 889883964 574499406 162315658 3651681647 3561052400 2377999893 3074996909 2145703271 25974265 2213434373 3050520269 1172230203 3936251845 13317460 738470947 3222775440 2396538261 707084554 1556326063 2899775170 1904977316 47392594 1319042977 1839910812 14513814 680651643 2097388527 3611524238 2021451119 2845422916 1736327175 2161931478 1546209727 3004981088 251572139 2916974982 1382552930 632436584 2624490451 2340521349 2506384837 647496660 4158865224 1731884695 4008217736 858102107 332579004 2051406989 2915004822 3658557000 957122419 2203336820 2325689420 2717368687 752393831 3119152329 210564936 1395836185 2794326929 1072492125 2468698201 1275359064 4220027907 2542283818 1313947944	12.056474	-7.999902	-21.809147	-20.056375	-19.356596
32 8 16 3116010412 796194512 4098817576 1061939879 1467754771 1486743196 3492397572 3644866871 2843335001 3899544235 1236650567 1645857168 3888414258 3813843780 2173046607 1799882460 1994192443 1726088683 3980608280 2781572702 3600762746 757687711 3182330950 3543137520 1707985688 1324529734 574448880 433309897 2128975862 3804820850 1530697655 996967626 2336744609 1672547946 476632672 4197833766 361980071 3430213250 287298333 1847779463 3409614095 2452976993 434448488 1197139858 3373613569 1979757664 2355653099 4022781291 3961744086 3242621294 3649693622 3076650289 334619664 2457355462 2543126393 987345240 770971513 3065872033 3989237828 4000733421 2607455573 3618644699 2284653921 2282377271 167643088 924605146 2363517039 2799889343 3673767841 906003705 854290259 1671330917 373082037 2204248299 2404001458 3945629328 3857428419 2329476707 2363732971 2298709746 299404738 1533487369 69519558 2124586344 4113292262 1944535241 1660881245 2563997998 2966527161 227086348 536122300 4061654453 2092528871 22615919 357994291 3093047755 4253367169 2203335210 1845782238 3736865071 897808051 4166327325 1389542943 475479882 2377388929 1090429214 4268943972 26579094 4292983989 461191817 1421974270 145888407 261280265 1787715517 406937287 486446827 1028235342 2908950163 210969580 1995578025 3079531952 383166253 3356979058 75102978 466613243 1904796855 3068360565 231277618	12.056360	-8.000018	-21.809147	-20.056378	-19.356596
32 8 16 4180581504 1347726984 2675642639 3202468095 3790309866 3067402037 4020056728 1275937688 3988776798 4127059036 3366924323 570560554 1011730118 1511834245 2884850359 1685542276 3496464674 1394782270 2225816001 1807026497 2047200413 2928302043 3731637902 3656341403 289004638 135052693 2464569125 1669297783 2707845066 3676674857 978057190 2435182921 843411977 2683447709 3395351299 924767636 2439250571 1851824499 1458496369 319604694 4197767818 1499813932 3994907798 788498045 507228926 3329297527 3804808855 203723980 2421929520 2329134698 1468084986 3035884184 1729777025 2481569716 957263817 1165177255 1333209540 1327891967 2434706375 659100223 2842210542 671631164 2932797246 1300994858 2275677681 1674707940 2797933217 210935783 1805297788 2460905665 483932115 1595366862 790634393 1201654466 1019266574 1197738400 3765934608 99356103 1245529834 4285845123 3783630144 3788144384 2789666318 2474777073 3790700801 14723691 3710981704 4134783448 4059869132 1440696434 3022353645 2953362610 1682529130 363486772 44290240 1293610938 286173745 1354114968 576204114 2436722255 3698063555 120975870 2443925327 1343988354 1073716126 887792433 3930885931 942505397 1077794670 798877791 608150274 1797178366 2013289134 2097623887 2604027198 1658213820 3348101354 2311850458 3040589013 3705571042 1539079237 3523193812 917104758 412540496 2744577057 42314056 1313454967 1030545247	12.056254	-8.000178	-21.809147	-20.056432	-19.356596
32 8 16 3682485004 2544431907 1950393367 187449261 3952392544 1269152877 3610457421 3089550230 3840155922 1569700017 2060155768 2848823715 2415898142 1142700840 1563439008 2453300992 1397062035 3068494842 3384686551 728453992 1889137595 3333441894 4037337855 1337581311 259182540 142276169 1999034935 1194415824 3175332473 1094020964 4242201380 2676753172 1359273272 4232329120 3531870423 2480063854 1575050824 278961003 4176202709 3136573374 1958907160 2611460219 1470151215 4260804687 128449999 3359051657 1340159366 1194334514 3675041121 2758769804 748646201 2114892500 1826550632 1839783758 2143360044 3226671855 433551304 1781039933 2681210151 3056021566 2618881527 2812892939 304194382 3831012954 2804071954 4027161654 3007566903 2960202964 1005953543 3195691634 3644951304 4023591124 2243107772 4059330828 1751009000 541837552 2725032949 2828584794 3184618957 1252485435 2455698458 2683473195 2104571835 80881599 4080181656 2912540465 2490330704 1536818746 137928684 1570929724 1583396066 2284798184 98651621 3335162028 3171513360 439760685 3346824684 593726875 3848805188 580765504 1910202286 3095174671 3103939244 1449591924 4126339348 194927472 3589709545 2101893115 1026985029 722816994 2810879502 341444557 564616772 3041944691 25595091 3333240617 2554288969 3795817803 1319851805 2426984656 3192908292 3183154376 853072403 3564607108 2139814349 603562317 875372033 3269030212	12.056464	-7.999861	-21.809147	-20.056325	-19.356596
32 8 16 2597525072 1150794377 3769063409 2864438537 3845660369 1386133833 283387980 841100227 2523393764 87893624 1819044031 3903250838 238254295 3950402637 2145544837 3498710420 2683832174 4225347939 1233338378 852017524 4083029689 3892727464 2809177597 1216954368 4054270597 105361681 439542061 249206634 2431735454 1455818330 936456988 2087248973 228529794 1204216630 3392800363 520472596 3486975923 479441197 3097502593 1398129883 3109287837 3610406673 654622943 2318391302 2462603522 3137730642 1930715788 2462189170 3264509885 1812494788 2513275169 854811398 2189193927 1130525301 2350150876 2588053952 1855389502 1432251046 1841472969 1338391162 3081443635 1411984969 2847890520 2690674261 1449032786 2579444625 36026074 4210018415 859866346 919750278 163135461 526436984 2505331653 1251664174 2946765168 2132397492 4052635893 1306569506 1478577123 642945711 1060494409 1355960473 2715369190 4206152425 1479767163 646338300 3898188171 783761883 757043193 1095851480 297146636 1317589065 1822707941 26752194 295105687 2041985770 2072617141 62589623 1563536689 1981098195 469040948 1862848467 2277152582 2328805217 3733947114 3421434450 1508245831 3493013768 1909507946 1737693492 2645450401 3619202632 27514424 2122445425 3101849132 2550277637 2742960638 1100314246 2393239964 2434143051 4185258548 3350223788 1895384939 3207882461 219211353 2346031064 4133911580 2736730518	12.056415	-7.999922	-21.809147	-20.056336	-19.356596
32 8 16 3160346933 77851294 3556531344 3944914679 2508938678 1007016080 1818993961 2020258143 1492330843 2614486145 2999098358 1557774162 3381296943 1047337060 2711732696 3803722380 99571812 4121514579 3757213575 2513865499 3462576 2398648727 2428792298 434097115 2109102877 1911873317 3792998451 3290232772 3964230866 1570035187 2567055699 2357812247 1729410306 2955551552 27260069 3264861038 2426951511 3615261951 3649088039 526939919 2804650700 3719752907 1396170893 3401913403 1682973884 478376430 1965785111 3839075194 3839035057 840313598 1765440101 1859927303 2100003810 2874906551 417840054 2720051747 2857092624 581347085 2500771758 67865242 2766674303 4025374347 3338881266 236355408 2079977382 4094721060 1395165193 2699857531 3762298777 2783414741 1196734571 1751714276 1362915272 2088540892 241644492 3166941440 4245744502 2956419296 2835092933 1338630377 885332764 4150936334 2455394993 1180863742 1181412240 417396017 507118658 3131219742 3715774402 2377655349 556742369 673100944 3279268886 3210270772 2978605966 3072632777 2815319441 270596699 427217946 1624676568 3905924983 2519841412 3288486171 1614545466 236303346 1985161394 2006360294 1701042249 1433182741 2576490788 2627958985 2661395419 3984103233 3878240746 3985282350 3421169733 2680380664 2095495124 975274301 193179853 4160784312 676313070 200342997 27973870 2900846392 1336246038 4013269142 1845733549	12.056368	-7.999999	-21.809147	-20.056367	-19.356596
32 8 16 117374452 2279781172 1972099562 3764748754 2868031256 4250810212 628887127 3076114533 2779472727 2129762794 2401442264 1707991060 667652230 3837717645 3174064576 2688581585 3795030421 2932061325 1703461429 3903168272 3237521598 3887475346 3137428797 1365329312 3703984419 3832481987 63506633 2567269368 3645138256 1958779569 528261328 382220621 2950335651 2447973102 1674226315 1219474072 2936590169 3980782597 3209669177 1941019604 1574810690 3781351488 3008387461 1881831069 2106089464 3026652668 3708691490 2869942283 1526478178 1266797097 4056606602 2558640546 2750174378 931866511 4195093839 3243327422 2356576720 3991613214 408921740 3841568725 2602700910 630988262 2890580841 1036564525 838993541 1078460558 3840457108 1912778184 4174812788 1203133409 4278667475 839579908 3263509639 2541283606 2222004310 947293113 979249634 161892836 3760215010 783662986 760617786 535508319 2765391315 67889970 3762065811 3679007571 1030321145 2399846108 2656203175 1242617421 3466121233 3149683296 1480718331 2354912108 3900798125 2738945147 3394232497 590475490 2264204550 3671366169 2372788097 4204405732 3871800132 3921560347 2046475427 3064414433 3026287187 54218852 2593216691 1997018786 514500903 601687071 2672322595 2519701082 1504288299 3750154806 2321466791 2271963358 4121706376 642063988 3614371747 840680537 405073776 3750740537 1300937403 1269883894 2777763243 2896089786	12.056294	-8.000111	-21.809147	-20.056405	-19.356596
32 8 16 3729739703 514826253 2013091669 237716291 2011762892 94677089 465972681 898974553 3911561506 1751046814 233454002 2063276024 2184599003 3954011921 1902612563 2663601181 1920958568 433089133 2712857291 1796539049 888252347 2525826669 2900417547 1673986771 897187596 1541892286 3843211463 1106934340 1710518508 3520998785 2098237054 12264881 4248999375 2206699230 2733563580 3995206778 3314019430 1340631605 3173437693 620380850 2243004251 2101973292 367968819 1040761110 2763002553 3037113179 3996361937 2999379599 3025152113 59827862 3973399494 2755893177 619005272 3766522492 2082670507 2742106615 2374784184 3828159448 3096541863 4126723492 853997045 631730680 3443946912 2719538132 469130095 1860710160 326366228 3684054576 4189156511 2616141118 3888220022 267011822 3871521843 909883495 3535511434 3384470124 3100030577 729237482 3278484149 3851555034 3462684739 1874208750 2125652886 3151704389 3309848802 1698804359 3320431822 1535418265 3338025948 655601837 1164943968 2678182121 722665388 375131896 25417784 1830390233 41037485 952576282 74785213 311655467 2854675921 659525663 387474670 1313770466 3060507324 1706708161 2780143012 1131863243 1915142946 2835668323 81609755 1125593809 2793047832 2197587513 3103976443 3875049509 1393196477 514940155 1516471470 1498382159 4255616895 1972153595 647755190 935064908 1262100417 3110732567 3446598636 2428277007	12.056367	-8.000008	-21.809147	-20.056375	-19.356596
32 8 16 3310847100 3011522682 3356236780 1092538581 1893412423 333442149 1516057836 721914962 1804960346 1452170111 2738637177 919342162 955922930 1063180614 3968425486 673993325 3462601573 889786776 2636300749 1427299841 3970686082 2163838392 683392493 2998584738 2861492999 3724597030 1892796814 768183141 860612468 343277168 3675691473 83759816 2126590323 1724925504 1714982330 4212498534 1655530277 1336456931 2529500484 1947702675 3178934528 3423900919 3848395404 3231531321 1023521265 2275897225 2279895986 713345008 4219971702 1817875791 834474028 2338655490 3337259424 945432668 106966584 1935350818 180312534 2494655024 1139758356 3020910343 3539734145 2077459734 4060713284 2164108498 1080781002 1364383594 308156144 619058680 1720855137 2576810738 3005169925 1915475489 423866097 2248489728 1817824211 758450846 1865248652 1798070752 3372730226 100049146 2587991953 265055416 610233989 436837535 1805787256 2048803065 3800816010 4262831745 2663699191 1264580023 1288906949 693490089 1850199380 2196717181 3872984200 1934090775 1221360435 4119606133 640124572 2551473227 1563105038 307618212 3258004152 2743359381 1686258811 1781303016 196414484 899549586 2532080939 2008870434 2784230467 1273415389 3061695667 580536128 3780114925 1032242585 88359487 1195388228 1766044688 687533326 1104220328 637513374 2396310721 1185294998 2985837937 4184244260 3923114077 2788979798	12.056246	-8.000194	-21.809147	-20.056440	-19.356596
