32 12 8 2117700096 733697056 3755878639 3308644794 143022975 3224772694 4155878591 3562115681 3337876324 2545137195 161760307 2551206123 3462830887 1899904062 3771886420 2833561817 1762275177 3639035124 639705406 2356100091 3051113094 3537749570 2664042780 1558079417 4043251389 1069115602 1738261321 1569222233 2677289103 1066203009 1932481149 2596500854 2498315259 3714657662 1131974727 945329329 3301723750 1609442260 4179770779 1474343940 3157643550 29972609 3934998792 2485796650 4060250075 477563655 2517478782 1847837208 2559046436 2396428345 602339280 4217534720 1068168265 4002756533 2211786364 3424381395 534237633 4032563986 2172617160 2363139772 2652285948 1031322431 4074213818 3523916764 1121639713 1249032989 3292916971 2146432519 2895989914 3275536813 1267695521 426821586 2971719497 2725465324 953406805 3678219749 3582344367 2833085859 1172462268 2372618722 3552003900 1104585898 2273523558 3501105471 892741626 1898163086 1278594710 1116049173 3922026841 3920750492 3299477699 815108339 72377699 2181808929 1968651795 893494870	-2.157708	-12.187767	-10.904574	-10.030059	-9.678298
32 12 8 2160106970 2959308571 3440552483 23799531 879637115 963845587 1406143975 4141446659 1023847474 908101448 613363368 3573893631 3288008923 1947053833 1869184544 877719850 1046725769 2786012451 2819865705 2305497138 86693485 1042165072 2086417199 899398485 98354662 742194250 2833808280 117062699 4022962865 860542168 1666650070 532491899 2075700241 1366237410 905530543 3824121480 3125741102 4032441710 647239677 1362429319 1714480146 589921257 2574748220 2506421217 2308544532 1112939275 18944698 2644263810 3300580990 960726878 2225022763 3409876014 2307140561 136452211 3244092004 913822349 1846615870 206924383 1045853202 2330831520 1973796518 3056833093 2568368779 323386534 3184896390 256259283 2141553571 3646032443 3313519507 2178493473 2880777196 2601594035 3672290896 2652733235 1996759257 3553583330 3769371061 1959701279 3702243067 1490169493 2054414578 623246413 2483970181 1159732164 2160989295 3652583288 1883660725 2722298502 2027283909 774629947 1703182478 4265311070 1968732667 4132803523 484203205 2383907490	-2.053359	-12.099989	-10.904574	-10.046630	-9.678298
32 12 8 2085323980 124015949 3949160991 3140695137 3443069415 1601368864 2742690006 286531950 777938682 143832179 546013312 2993890466 3570466168 1036176172 2609939277 1207788671 2081160443 2618646466 4063995171 2079622075 1361547817 3351305994 1739407539 1619770879 1598439739 1754334566 2873709938 2414294046 3935274068 4147289201 1092371595 525765682 3547602478 2004612975 4114806245 61408732 2423850363 412062652 767633677 2401003679 4270748244 1680116865 2293115974 591018273 3423679072 3029169018 3767986548 3300688929 3733616686 3373951173 1738421809 4194201620 2832042869 1377500869 1723707032 2334267803 1604253557 209783379 2255457583 2225732888 3424447467 1397724763 3784323106 3110805272 778226778 2373512452 491392858 1503386374 1589912512 2289441913 2855394728 2336213098 4238556505 3231020345 619343276 2664140218 2501343811 37018953 3276847518 3773921789 2877376063 1077216683 4209480862 268826177 1622308996 3146166317 1086406170 3859161628 2491985250 2174835490 2852919910 302304576 3465085286 3945073317 2318523989 18532261	-2.164447	-12.210835	-10.904574	-10.046389	-9.678298
32 12 8 3246606932 648021619 2243827252 3295511608 4216244512 67311088 3338662186 939272710 3790781114 4203175633 1664109497 1267355116 2659020384 806996480 1529182461 632925029 3671103996 2244325159 1063795182 2743452035 381706223 902457298 1221835097 1540662901 3147318480 1656477735 1296537474 146978407 1476445041 3402056947 2697985571 2799330231 2612845425 2191580774 3871480149 3772281359 2800965077 1074512886 142891316 1892809021 1970331820 570161500 651015787 2578222240 1193165454 2856934695 1787110818 1507425653 1572917871 2736423306 913277194 343931583 2803052447 3520473611 2673628717 3220105038 3199946593 1454068270 2155343986 1024626980 2875180671 2379641002 2225894478 1966255022 3292743488 3642570385 1182965023 902725407 2459228773 1004605518 2665203933 4083150512 1338725749 4065368095 281791122 1966848521 114909840 45275258 1981757855 2285804195 164146309 1317728302 271742066 3797992482 3700181543 3334849766 1093127096 716074885 2173764154 3162122575 3237036050 3557977797 3969632797 3701395654 1263274939 3980247733	-1.937759	-11.983986	-10.904574	-10.046227	-9.678298
32 12 8 2492575509 1213972182 186744063 1409810938 251799210 3113180956 1640442729 2094998537 1286065988 1656398656 555500132 643391068 1880922721 1966082414 4205992345 656250174 3839865103 3417692187 2024752977 1761931718 4188428003 3980719599 4093664479 2329944294 1569644415 3663938978 1706174611 669135539 3085010287 1617884083 1710189084 260482999 4000423730 577441616 3925171750 1831793637 221513480 1729916968 2326617497 4051042499 1036066043 3295710846 3298285597 3424369172 3761193694 250451014 1375394478 567955722 2468017887 433650854 3407683958 1051348289 3122550877 1810997784 3211096161 1248109672 2839237015 2819735801 4072336250 2017011835 4035925751 1623753332 3527602555 370677979 4168466770 886885757 2211228578 520192238 3562140751 360280430 1032918685 2237555632 1773089075 1251580988 2393198596 1552819416 4201490698 4239645045 1069883110 1377182974 3748502088 2965456761 1737013635 280934378 401249269 3905756643 2595025657 4043327782 4045601312 544474305 1379390428 4058350310 3567042838 1816479267 134605578 1218502580	-1.775822	-11.849901	-10.904574	-10.074080	-9.678298
32 12 8 2780252653 3277617097 164451814 2939278757 1903324049 2588686123 1710150312 3252124601 2761185435 3341238966 3350987247 1521418941 4028136605 2160330961 3558290764 2644730248 770676370 3095740991 477681408 2284083308 536527398 1383704702 182700475 2542267743 69576677 3240496294 3462268135 1681982031 3791771142 1250750614 1800815147 1219374375 1101410302 1617964890 2686773640 1112609940 332935191 3240287889 2987806174 669875607 2916449427 1819144180 2101928989 3854471752 3977464040 272954502 1229541304 2221483590 4279200510 4100932974 3550176304 4248012111 1026608790 2773364624 2143035096 3323246672 3184276078 84039614 2673742133 3644294135 4042386728 1619171130 1790986559 383941105 2817888246 2284035684 1091473088 1246634038 845216553 2855573988 2013033937 271931615 3402094867 495861276 2056584493 1650186273 2474559741 360639481 1136667994 587579555 2467326594 2854795512 101241662 584060684 4164826595 2686749190 2055240133 1606859211 2105213868 1216739335 2744766958 1934331556 80865180 1317879041 4272897364 822518877	-2.103992	-12.140455	-10.904574	-10.036463	-9.678298
32 12 8 972034929 3927609346 2712171831 2316414187 2766782929 4041250100 3514736800 383620945 278145490 2004748837 4074433049 3867305451 1458032415 3203636396 3045217157 1677830169 3944965811 3675548725 3699189636 3483446234 1501288293 498274830 3969693591 797743633 2610187236 3033688479 2354214318 2248765095 1464524581 3957471217 2592335167 1365478322 474301441 3960890004 1548802058 3591256338 1162598848 2767014468 2680925814 3572858975 55261977 1306948441 1582170230 2425293786 2143017789 3955413864 3402474604 1086777433 738623940 584262669 893891930 668741033 2649564201 2920935125 1931041211 2170265008 475812234 1787186387 2274951439 1240823543 3758079476 64263667 2055754905 1378556673 3829116873 1871237470 1033685512 4248051986 3834056600 3916000470 1537795971 4273179176 2279454342 2234281895 2751218748 1581995820 4082840140 4226243866 2073776023 2264149249 3076144697 1339378784 4273807936 1777096641 1761006394 157304000 809984772 2019734283 1919620295 3872045919 1030515187 359268007 2984526857 1545915562 1789305876 4059695137	-1.819940	-11.811658	-10.904574	-9.991718	-9.678298
32 12 8 850362210 2491687511 3557130160 853873582 4212107720 3271834772 2281998412 580450990 1414405089 3933496102 3840629144 3943853024 3323321711 1957301385 1550725839 3939995183 4094218203 1480474668 1694070258 2803792586 3282735835 1242202507 3914303697 811108313 2214558814 3589317015 2168669546 3792866187 3098164597 3086117638 3546400338 3707448999 1928649577 3819613803 3344626624 425503493 4085974230 1880503508 946098858 1686801275 1167757862 1267615949 2177536085 2801358843 4008899026 1983985914 4251762510 2931660808 3249012866 3748463329 757925882 22206989 1027767808 978412426 2155328226 1578773102 2424040862 575410325 3059906297 14468800 4148222138 2391202476 1948153287 536982023 850170247 209288415 3666971804 1330510686 3935963467 1158466270 3942063149 2059245839 1552557648 2483684360 1261911339 1849811991 825398310 3207806914 2522316664 2239895155 3402137968 2434685004 2177329565 1771034176 2404506196 860394081 356946558 2725245454 4093984730 2669813190 1588255011 1190205521 2101476520 2133674393 2462104120 1569009812	-2.006093	-12.037312	-10.904574	-10.031219	-9.678298
32 12 8 1221072943 2919692808 3808235462 2533485331 48532776 2673421765 4056130909 4002133895 2370073629 2452369574 2125100796 6056850 176841008 309922232 396890607 4199536705 1401582604 2381255997 1709188004 1278323130 1225582227 140371234 571455424 2664911917 4010088596 3600538886 4054653977 164083333 383019212 3403517534 2458428100 958074457 590257643 3923684994 3282418867 361611785 1894725493 3686263083 3847360249 270186588 2305374158 2691202203 469489465 2375999695 2654728927 3192225294 259187396 4236413088 744798019 2690464280 396682671 2425872714 3844615364 2671915855 3622077143 3510661076 1670952486 1828944673 3799130353 969872980 3675901962 4204425864 3705643730 2329626109 2567197602 4018317472 3606754679 2071365373 556257132 772794744 332304332 3054040805 3245889865 198347241 1081123332 2556168750 2415550016 2289499095 837238707 3597138163 3421053562 3858482875 2740920228 2418231103 2622588066 2998024409 1675335757 852140434 2491686911 4208805308 589820952 2488642106 3955685359 3035219058 1136815997 3524917323	-1.565714	-11.563769	-10.904574	-9.998055	-9.678298
32 12 8 1480358849 2042115646 2642534999 4188798151 291998468 421568565 2641580138 1007925309 2255982440 2896163933 3607541653 785435059 3994784814 3773338643 145317884 1554647761 1898253319 2746514840 756313088 3408660316 3747966590 396143258 1585410942 1688516639 1597486811 4275521387 766342012 1956916798 1239125881 3769518758 2746676985 2563520677 4158181455 1941015499 4006143693 2009178916 3537128869 1848102573 1322684773 16127583 185677565 2318109173 2099186854 3718530224 2616196726 1601849369 3276233412 64260428 2802040327 3337793100 932776749 2195988496 4196141973 1753499310 1683738862 4287294768 1658136452 1480926496 2681280373 4156463217 3750576523 3394320637 1093240777 3789565059 3951013518 3998157386 2245280148 3410770081 2658826502 790081644 3148282875 1267189511 47958115 2946266292 3021918389 690571963 1403138094 747536709 1284095342 140759865 3042592475 4130562530 575170336 3972290788 695369429 2573754913 3558505883 241411449 2059605750 1251016446 3139011522 904087637 1909073831 3917127294 3185961350 3201158550	-2.054840	-12.082035	-10.904574	-10.027195	-9.678298
