32 16 4 3780805826 2114506954 2914640437 1676174323 3737219131 1353647719 2239265307 4288787496 3183175878 944927604 4099736466 3990147556 2282518679 379273063 1407840648 2860280572 1880380921 236595599 4143435334 3256373436 831058019 3880276749 2136359330 1227637230 612225470 1757430928 4060810437 2459155202 3176045012 1364805876 116063529 1906398998 2989077854 3227909632 2704801444 1566915160 119460194 1028874488 637747871 1918986417 3384945734 2445203988 3918543666 1298333511 4198650160 522249488 2113721434 4210167072 659665218 1043537775 3767306243 243986458 833211187 2645033061 1411307610 2359261831 3517198309 2157315211 1228351931 3593853272 3537775234 3875427967 1044927660 2488633561	-12.890452	-17.907214	-5.452287	-5.016762	-4.839149
32 16 4 3694782242 311128556 3932718491 1224778741 3772010467 700055272 3487492499 1568367386 1834991491 2660449552 2468493426 3393313845 1413997226 3109170175 1616103258 3247006402 2692381011 1825407466 3193984778 2079183297 1620049644 1772570556 597035195 1721657954 394616278 3227685544 2086850431 2552852138 1399292947 2992282380 3310053109 4220853814 3919529431 2638195863 1512897312 3747379800 4140752592 3626026946 3392241736 1856944300 104232032 1860609361 2983593038 693643993 1450889646 3858588934 2619810330 2542754863 3960955489 2737230543 962319653 1790472488 3427551811 540739831 2695917930 4178840533 2308990307 1757193337 1525341034 2706694358 3046111067 2238596284 1794361306 1387924523	-12.790707	-17.927766	-5.452287	-5.137059	-4.839149
32 16 4 3445466561 2944225310 3646978392 887974203 2607870029 1051167207 2167604535 2314079973 2191199802 1938462010 2305735653 2467921595 536687190 3907595204 3182095590 3575501858 1321772508 964931407 1373225133 1407808305 468113282 2332683722 3959374028 3646860051 917626062 951001967 4001362840 3555674221 3104236875 3074389561 2093421877 3202314291 521923295 3814270640 938580485 405498617 3616405189 3440512176 2984511924 1105142318 1388824749 3520026137 736064116 775371944 1708696266 118131515 1948628308 2907201117 1281810082 3827997958 2961967203 3275746385 875291485 2980142509 2946638376 3024452104 2242982521 3663818280 3564701826 590770558 2275088034 2235604995 2125167025 2859465127	-15.074888	-20.166266	-5.452287	-5.091379	-4.839149
32 16 4 2289776237 3443300553 3594416253 4289677549 3072299316 1795028506 3459013880 3152349702 2335079777 3089632906 3307048498 3411711111 1494126287 3251657306 2660508582 1247422821 242136938 2861762771 1341848098 2024661057 2503721691 1401110417 1423913754 49837359 585710471 177958585 418150742 4147652736 1028200806 291079042 4030786447 1114765531 1965640852 1475560934 3096290698 4207656772 4100116345 674022679 1004516225 3257824530 3417905185 1235928830 4021868438 3569270234 1590270929 2991104732 2977236289 3661540085 132720341 3303515730 4002908887 2806170759 977276324 2666423245 3220941905 499831527 1812225691 233692240 1070507409 175354373 1590322269 2040090962 2056600339 371894433	-15.399805	-20.367482	-5.452287	-4.967677	-4.839149
32 16 4 1670717709 2569525533 1019080010 1604287806 2970432559 98560950 811505972 3790749673 2266839447 3727484998 3479136075 2999638471 3514977403 2992550861 1828835857 2261891501 365280651 64575023 333890872 4093736991 2923510934 4029214001 1035193997 1265310039 2600083843 3272588892 963923120 3309777481 1594488531 3396555858 3533874545 1623222683 3020337631 3289574420 768189168 1226094578 739252597 494302930 61211060 3524280184 3567592529 1003755453 618510327 2918742384 3517285540 190005509 3155763024 2544252322 3407186706 1566684736 2333798579 2163360621 1672079123 3781616186 928785743 541729899 519228859 3108128225 2959208772 752551781 2639744143 2077536543 873620767 3325228159	-12.753206	-17.740041	-5.452287	-4.986836	-4.839149
32 16 4 1611495109 1708073969 439397090 1555697976 265658408 3741629202 933659391 1312609269 3371169853 3617846530 2768048546 2347449163 2667403089 1204199825 1315353200 516120836 222138974 3385046319 3327311914 3857796389 4237981816 3088159624 895523358 4126366283 646276054 3037087165 2978793878 4226735995 3437802780 1404630697 503115401 4026349115 281504332 1366145523 3950449976 3396708311 1717946199 755300816 4173778071 1756703454 2307376782 1297454100 3924145831 3255629072 1458034597 2227284691 210061683 3360540285 1629171424 3331005318 2975605451 554713072 633263723 3308910624 1635341105 3397144863 2041254903 3443413243 1040526113 578141671 41973775 204166528 2601696701 2611861153	-15.649954	-20.712141	-5.452287	-5.062188	-4.839149
32 16 4 1104590058 3929219010 3074361529 3966402534 2314726145 893320638 2847560090 3569270203 1244294049 3542983114 4060512006 1753323451 1600093133 2181576853 1631514148 2495949043 3706612759 294599251 1961555311 2335921411 2449373404 1321859273 2328573279 2642257541 825248434 13526909 289354728 2708359204 1942121428 2714563829 4051562263 1796902191 978358857 907585744 1180400814 152327511 2080357882 1563500046 3071119737 3410500965 3224883907 1227167206 1600225586 2830530750 3587414790 3561724560 935922481 984824083 3831063007 3377695290 536447853 511102395 120667551 4239517829 2513860442 2537026072 2748424231 3425323628 1303822943 3776708412 3025956965 1386795954 3388754060 3261439760	-14.719813	-19.804790	-5.452287	-5.084977	-4.839149
32 16 4 3419889211 1072197292 2470602491 1650160086 4244723991 2496716943 491329833 3802132215 2803206656 3419878973 2289493281 3160771854 1533004704 2358387674 1888928500 4166372431 2947999234 3821006025 3522075980 1342170588 2459580174 3336952869 150844049 1338505471 2807378018 1020568500 3787589065 2236672186 2086476881 4285472191 4280830071 1865884723 3222869098 4205409007 1841912186 714588686 846629081 130069230 1527411221 214982829 1656488474 433494289 999346232 2982619212 2610567858 3128738787 1916617350 982315747 4138670837 2154632135 3756794845 1940939452 1354222159 4118287751 1661160885 2798454874 2388406672 3422899989 2451083307 4006932409 3663580099 1875674919 1308250792 2801037900	-15.376822	-20.403931	-5.452287	-5.027109	-4.839149
32 16 4 1415784416 770403127 1030482212 2197985605 665329271 2525624002 3280637284 77138529 402653710 1165998898 3713598069 597396653 1259136202 2687861888 3331518004 1773460348 934366375 771319354 1672345861 527972518 1719518848 374918037 2336098473 387128167 2375300905 371863543 1332513093 551332114 3967413001 1859469022 494693190 4066505791 981232247 3902571386 193075297 1068036699 105284351 421893836 821549359 3967100939 985466286 2502491879 3245900343 2794789836 538530775 3895314217 3083473175 1421866395 3067953166 3004370345 2100925867 703053423 4042310868 2198148504 1191262880 1857705127 2551303658 2802834160 3869340453 529402975 560363657 3651930920 859526934 3588457262	-11.923491	-16.809757	-5.452287	-4.886266	-4.839149
32 16 4 3171174934 3609158235 3955240338 773200400 2356552560 2434379027 383735475 1984034502 1154356146 641022249 4282211942 4230568931 828995647 2292011906 3848328522 3727275898 584685060 2476497485 28978100 4265418188 3913380041 2360701929 2805867863 977657149 3052413773 3994485969 955952910 499487365 2680338381 2355319612 4056753119 3274428987 3994473010 3470679176 1438657579 2397254597 730044178 2005765609 1935500768 1994212917 4039077772 3550936032 2626627219 3277484148 1789824911 2980351855 4118475844 452641959 2107762066 1334080999 3081021606 2019652472 894544706 566389134 1308217683 270288441 930775061 3167135454 3045186994 4145116016 3837658632 3827856861 1025013704 2800682849	-14.387172	-19.388128	-5.452287	-5.000956	-4.839149
32 16 4 3897807830 1112388527 3510804260 4223597682 1372295563 2308999394 2394625070 2144557281 1122290658 4098817283 3017450770 3922614135 208951082 3284327571 3601746510 3017292654 2311625717 734199559 1451491735 1682907336 2546374144 3124191825 1850098659 4095149005 2777201974 257098960 2248044588 2681021881 4197046217 770966484 836220865 338982141 1431913215 4070184517 1379105680 3501726277 2700799590 15356415 2260634687 585630251 4043118362 254672331 3037580656 544365770 2963126854 4144863968 768334794 3799123197 3020867290 3322349017 1658388342 2864294186 29219523 951243561 457477785 1705569704 437472066 3617236885 4059310433 154499502 3104447903 2131795034 488872639 1105808090	-15.867174	-20.966504	-5.452287	-5.099330	-4.839149
32 16 4 3322399433 2213124807 1974962574 1989139304 3629798576 4073679636 4167147025 804458083 3949851805 768753232 1172766384 98034469 3945241312 1432091856 1533646414 2214317938 225796045 3371075438 2723787729 2820670503 832758424 309472657 360816186 857583891 3104224421 480886731 2207761858 3645546244 2372540539 1095276543 1152911556 710596409 507196048 103679085 3099795842 1414745924 2790970855 1761039401 4163054604 1755814840 438782475 2917552478 1080655836 770587424 1219364412 2178654822 570053758 721359485 62472643 1329114078 105752523 2492128808 1044623475 4169131205 1827128007 998728624 1392765487 1422510914 1183883129 1457325606 3408129482 3434052666 1172630759 2732814161	-16.696134	-21.658231	-5.452287	-4.962096	-4.839149
